lambda,mu,rho,avg_response_time_emp,avg_response_time_theo,avg_waiting_time_emp,avg_waiting_time_theo,server_utilization_emp,server_utilization_theo,customers_served,simulation_time
0.1,1.0,0.1,110.79517955452545,1.1111111111111112,1.018233750030755,0.11111111111111112,0.0999269332458052,0.1,90000,999612.3273927064
0.2,1.0,0.2,29.943817512330522,1.25,1.0548655452264013,0.25,0.19990698001837517,0.2,90000,501479.11888300587
0.30000000000000004,1.0,0.30000000000000004,14.719227507818381,1.4285714285714286,1.1286300471042432,0.42857142857142866,0.2999209072446797,0.30000000000000004,90000,332910.56987618475
0.4,1.0,0.4,9.139103288329363,1.6666666666666667,1.2730656983235282,0.6666666666666667,0.3990010485274651,0.4,90000,251017.6081165657
0.5,1.0,0.5,6.538603251461294,2.0,1.517717355521401,1.0,0.49792878134520874,0.5,90000,201239.46725078177
0.6,1.0,0.6,5.292039219145851,2.5,1.8899922561233184,1.4999999999999998,0.6026201015359574,0.6,90000,166499.9972641566
0.7000000000000001,1.0,0.7000000000000001,5.170695940590891,3.333333333333334,2.704073972770014,2.333333333333334,0.697674216580547,0.7000000000000001,90000,143401.9303500527
0.8,1.0,0.8,5.860698809081625,5.000000000000001,4.030081675241482,4.000000000000001,0.7988853366092166,0.8,90000,124899.63812702849
0.9,1.0,0.9,10.419359453243269,10.000000000000002,9.06883390601455,9.000000000000002,0.8977118695337704,0.9,90000,111447.0544256138
