lambda,mu,shape,rho,theoretical_rho,avg_waiting_time,avg_response_time,std_waiting_time,std_response_time,max_waiting_time,max_response_time,waiting_time_95th,response_time_95th
0.1,1.0,2.0,0.10004669228894765,0.1,0.08252373447482579,1.0830093636710991,0.0011992271323948902,0.00403362372459509,6.481362159751977,8.427433129010732,0.6244320120020934,2.602364809854316
0.2,1.0,2.0,0.20009301585213102,0.2,0.18535709084996496,1.1858427200462385,0.003642210597974898,0.006446782473393441,7.294072468532249,9.326816944510918,1.297736651495504,2.8973249381788215
0.30000000000000004,1.0,2.0,0.30013856154295915,0.30000000000000004,0.3187543927861971,1.3192400219824705,0.007143337970046481,0.009967115973667949,8.65987963529066,10.269812324877165,1.8614542871189759,3.294025008907847
0.4,1.0,2.0,0.4001833717367296,0.4,0.49668105541588553,1.497166684612159,0.013083945614345335,0.015920161292377357,11.760471501648984,12.75700757025333,2.491250968420958,3.816322088046389
0.5,1.0,2.0,0.5002274934632375,0.5,0.7456350236096179,1.7461206528058915,0.022614259724758022,0.02540100190538151,14.535921689816254,15.466716897615058,3.322893711606104,4.560349815531182
0.6,1.0,2.0,0.6002709267382854,0.6,1.1210221455442198,2.1215077747404933,0.03889167148201172,0.04158142566665422,17.848894185943816,18.780877688058883,4.510879413239489,5.675849254532167
0.7000000000000001,1.0,2.0,0.70031367157766,0.7000000000000001,1.7474238132562423,2.7479094424525154,0.07414104252026585,0.07676907833859188,22.977911130690092,24.370566018664473,6.462785489128527,7.580233983738924
0.8,1.0,2.0,0.8003428118120132,0.8,2.9768173705304175,3.97730299972669,0.1663510503632805,0.16913206359018382,32.90603828685289,34.32811522364634,10.217765591613457,11.288252078998193
0.9,1.0,2.0,0.9002962140410279,0.9,6.609337069562876,7.609822698759149,0.4263085287517235,0.42912723595152524,51.85433243538015,52.983398037812684,21.33107858178464,22.353474536242256
