lambda,mu,rho,avg_response_time_emp,avg_response_time_theo,avg_waiting_time_emp,avg_waiting_time_theo,server_utilization_emp,server_utilization_theo,avg_system_length_theo,avg_system_length_emp,customers_served,simulation_time
0.1,1.0,0.0999172788047359,1.0547549160540104,1.0074074074074073,0.05530830171209442,0.0074074074074074086,0.0999172788047359,0.1,0.10740740740740741,0.10544658815380163,980000.0,9802688.409439938
0.2,1.0,0.19982607722204726,1.1258247137875932,1.0333333333333334,0.12641383522592045,0.03333333333333334,0.19982607722204726,0.2,0.23333333333333334,0.22510170943604582,980000.0,4901377.077140917
0.30000000000000004,1.0,0.30004057730468453,1.2237610791076552,1.0857142857142859,0.2235788942984107,0.08571428571428574,0.30004057730468453,0.30000000000000004,0.3857142857142858,0.3671111754630878,980000.0,3266820.0111901625
0.4,1.0,0.40011704785652574,1.363372939702731,1.1777777777777778,0.3626757405459486,0.1777777777777778,0.40011704785652574,0.4,0.5777777777777778,0.5451287407344437,980000.0,2450991.3777630194
0.5,1.0,0.49970286519556145,1.5635593729999062,1.3333333333333333,0.5643617133393385,0.3333333333333333,0.49970286519556145,0.5,0.8333333333333333,0.7819428916021544,980000.0,1959594.2479101347
0.6,1.0,0.6002589892822477,1.8800878012545181,1.5999999999999999,0.8801091678208913,0.5999999999999999,0.6002589892822477,0.6,1.2,1.1285617174177485,980000.0,1632593.0995468677
0.7000000000000001,1.0,0.6989712920195984,2.416665353670347,2.0888888888888895,1.417981020527012,1.0888888888888892,0.6989712920195984,0.7000000000000001,1.7888888888888892,1.691411703204382,980000.0,1400216.1745930065
0.8,1.0,0.8003282724885786,3.5294273898749293,3.133333333333334,2.529155057348017,2.133333333333334,0.8003282724885786,0.8,2.9333333333333345,2.8239434845385176,980000.0,1224831.6813230356
0.9,1.0,0.8994256410132686,6.844213142170633,6.400000000000002,5.844944889853044,5.400000000000002,0.8994256410132686,0.9,6.300000000000002,6.1604435110186655,980000.0,1088787.0662598123
